product_name,product_url
"HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S",https://www.amazon.com/HP-Students-Business-Quad-Core-Storage/dp/B0B2D77YB8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-7
"Gaming Laptop, 2024 Laptop Computer with Intel Quad-Core Processor(Up to 3.6GHz), 16GB DDR4 512GB SSD, Windows 11 Laptop, 15.6"" IPS 1080P, Metal Shell, USB3.2, Long Battery Life",https://www.amazon.com/KAIGERR-Computer-Quad-Core-Processor-Windows/dp/B0DP2D4J45/ref=sr_1_8?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-8
"Dell Inspiron 3520 15.6"" Touchscreen i7 Laptop, 15.6"" FHD Touchscreen, Intel Core i7-1255U, 32GB RAM, 1TB SSD, Numeric Keypad, Webcam, SD Card Reader, HDMI, Wi-Fi, Windows 11 Home, Black",https://www.amazon.com/Dell-Inspiron-3520-Touchscreen-i7-1255U/dp/B0D951M4F8/ref=sr_1_9?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-9
"Gaming Laptop, Laptop with AMD Ryzen 7 5825U (8C/16T, Up to 4.5GHz), 16GB RAM 512GB NVMe SSD Laptop Computer, Radeon RX Vega 8 Graphics, 16.1-inch FHD Display, WiFi 6, 53Wh Battery, Backlit KB",https://www.amazon.com/Computer-Graphics-16-1-inch-Display-Battery/dp/B0DKDY78K3/ref=sr_1_10?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-10
ASUS E410 Intel Celeron N4020 4GB 64GB 14-Inch HD LED Win 10 Laptop (Star Black),https://www.amazon.com/Intel-Celeron-N4020-14-Inch-Laptop/dp/B09YRY6QCX/ref=sr_1_11?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-11
"HP Stream 14"" HD BrightView Laptop, Intel Pentium Silver N5030, 16GB RAM, 288GB Storage (128GB SSD + 160GB Docking Station Set), Intel UHD Graphics, 720p Camera, 1 Year Office 365, Win 11 S, Silver",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjQyNzEzNTMwMDU2NDg2OjE3MzU3OTg1OTI6c3BfbXRmOjMwMDMyNjMzMjQ0MTkwMjo6MDo6&url=%2FHP-Stream-14-BrightView-Graphics%2Fdp%2FB0D9VSC8HD%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1735798592%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"ASUS Chromebook CM14 Laptop, 14"" HD Anti-Glare Display (1366x768), MediaTek Kompanio 520, 4GB RAM, 64GB eMMC, ChromeOS, Gray, CM1402CM2A-DS44, Gravity Grey",https://www.amazon.com/ASUS-Chromebook-Anti-Glare-1366x768-CM1402CM2A-DS44/dp/B0CJS1399P/ref=sr_1_13?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-13
"Acer Nitro V Gaming Laptop | Intel Core i5-13420H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 8GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-51H9",https://www.amazon.com/i5-13420H-Processor-GeForce-Display-ANV15-51-51H9/dp/B0CP8D4SM2/ref=sr_1_14?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-14
"ASUS ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74",https://www.amazon.com/ASUS-ROG-Strix-Gaming-Laptop/dp/B0CRDCXRK2/ref=sr_1_15?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-15
"HP 2023 Newest Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 64GB eMMC, Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray",https://www.amazon.com/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_16?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-16
"LG gram 15Z95P Laptop 15.6"" Ultra-Lightweight, IPS, FHD (1920 x 1080), Intel CORE i7, 16GB RAM, 512GB SSD, Windows 11 Home, 80Wh Battery, Alexa Built-in, 2X USB-C, HDMI, USB-A – Black",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjQyNzEzNTMwMDU2NDg2OjE3MzU3OTg1OTI6c3BfbXRmOjMwMDU4NDc2MjE1NzkwMjo6MDo6&url=%2FLG-15Z95P-Ultra-Lightweight-Windows-Battery%2Fdp%2FB09G3HG3N1%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1735798592%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"HP 15.6"" Portable Laptop (Include 1 Year Microsoft 365), HD Display, Intel Quad-Core N200 Processor, 16GB RAM, 128GB Storage, Wi-Fi 5, Webcam, HDMI, Numeric Keypad, Windows 11 Home, Red",https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Processor/dp/B0CPGKT77T/ref=sr_1_18?dib=eyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64&dib_tag=se&keywords=laptops&qid=1735798592&sr=8-18
New 240W 230W Charger Fit for MSI GE66 GE76 Raider GP66 GP76 Leopard WE76 WE76 Laptop AC Adapter Power Supply Cord(20V 11.5A 12A),https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjQyNzEzNTMwMDU2NDg2OjE3MzU3OTg1OTI6c3BfYnRmOjIwMDE3MDU4MjU4NzY5ODo6MDo6&url=%2FCharger-Raider-Leopard-Laptop-Adapter%2Fdp%2FB0BDXJG5K3%2Fref%3Dsr_1_19_sspa%3Fdib%3DeyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1735798592%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"NewYork Cables Cat5e Plenum Cable 1000ft | Quality Test Passed High Bandwidth, Solid 24AWG 350MH Bulk Ethernet Cable, (UTP) Unshielded Twisted Pair",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjQyNzEzNTMwMDU2NDg2OjE3MzU3OTg1OTI6c3BfYnRmOjMwMDUyNTg4Mzk1ODQwMjo6MDo6&url=%2FNewYork-Cables-Bandwidth-Ethernet-Unshielded%2Fdp%2FB08QQJ3M88%2Fref%3Dsr_1_20_sspa%3Fdib%3DeyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1735798592%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
135W Charger Fit for Acer Nitro 5 N18C3 AN517-51 AN515-51 52 53 54 55 57 45 N18C4 Series Laptop,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjQyNzEzNTMwMDU2NDg2OjE3MzU3OTg1OTI6c3BfYnRmOjMwMDExOTE1MjMzMTIwMjo6MDo6&url=%2FCharger-ADP-135KB-Nitro-Gaming-Laptop%2Fdp%2FB0CKXDX967%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.eJ5qeVM8p-I6Rn8tUKuA5WAen2JPVibCzRV-ftE-M8E0pLgJv-k8CgE24WZB0T3SecRgUBrUB0fKavZ0HTy22YV2DY1oOOpwLjaxOvDnExkDlkgaXiFsfuaJ_5CbkHiWE4eQMfDEnwD4xbLEHcDAJ3jQJocQIgm_YvVx79ld8Vo7yaHYYcGh_wdY1WFrV1T7mw6YLvKS4GhduV9kro50DYzoKzpvuUy64ExgVbmrhFo.U51rnxxpM2lxH3Sm2UeNHAgjY21YyGp5Xd0ip_eYW64%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1735798592%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Apple iPhone 15 (Green, 128 GB)",https://www.flipkart.com/apple-iphone-15-green-128-gb/p/itm235cd318bde73?pid=MOBGTAGPYYWZRUJX&lid=LSTMOBGTAGPYYWZRUJXUGY7PM&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGTAGPYYWZRUJX.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Apple iPhone 15 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-15-black-128-gb/p/itm6ac6485515ae4?pid=MOBGTAGPTB3VS24W&lid=LSTMOBGTAGPTB3VS24WVZNSC6&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_2&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGTAGPTB3VS24W.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Apple iPhone 15 Plus (Black, 128 GB)",https://www.flipkart.com/apple-iphone-15-plus-black-128-gb/p/itme3a53984760fb?pid=MOBGTAGPNRQA7CS3&lid=LSTMOBGTAGPNRQA7CS3L7XK7L&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_3&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGTAGPNRQA7CS3.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"POCO M6 5G (Polaris Green, 64 GB)",https://www.flipkart.com/poco-m6-5g-polaris-green-64-gb/p/itm2414d823b78ca?pid=MOBH2MFGSGNCBZHB&lid=LSTMOBH2MFGSGNCBZHBNVZ5M9&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_4&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH2MFGSGNCBZHB.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Apple iPhone 15 Plus (Green, 128 GB)",https://www.flipkart.com/apple-iphone-15-plus-green-128-gb/p/itmaa50abb5e6c3b?pid=MOBGTAGPJVGHTAYC&lid=LSTMOBGTAGPJVGHTAYCV2RJGH&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_5&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGTAGPJVGHTAYC.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Apple iPhone 15 Plus (Pink, 128 GB)",https://www.flipkart.com/apple-iphone-15-plus-pink-128-gb/p/itmecb6209a78172?pid=MOBGTAGPXUWEXXWY&lid=LSTMOBGTAGPXUWEXXWYSEAZVW&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_6&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGTAGPXUWEXXWY.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola G85 5G (Viva Magenta, 128 GB)",https://www.flipkart.com/motorola-g85-5g-viva-magenta-128-gb/p/itme67cc98574a7f?pid=MOBH35ZQFGVJFJ3W&lid=LSTMOBH35ZQFGVJFJ3WA8SV9M&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_7&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH35ZQFGVJFJ3W.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"SAMSUNG Galaxy F05 (Twilight Blue, 64 GB)",https://www.flipkart.com/samsung-galaxy-f05-twilight-blue-64-gb/p/itm84a914081ab93?pid=MOBH4GTXZ9ZRQ3SU&lid=LSTMOBH4GTXZ9ZRQ3SUTOKMZJ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_8&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH4GTXZ9ZRQ3SU.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"MOTOROLA g35 5G (Leaf Green, 128 GB)",https://www.flipkart.com/motorola-g35-5g-leaf-green-128-gb/p/itma3ca32cc93927?pid=MOBH3YGPQHRSNQED&lid=LSTMOBH3YGPQHRSNQEDLDGOMQ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_9&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH3YGPQHRSNQED.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Apple iPhone 15 (Pink, 128 GB)",https://www.flipkart.com/apple-iphone-15-pink-128-gb/p/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_10&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGTAGPNMZA5PU5.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"POCO C61  - Locked with Airtel Prepaid (Diamond Dust Black, 64 GB)",https://www.flipkart.com/poco-c61-locked-airtel-prepaid-diamond-dust-black-64-gb/p/itmc290ff1ada57d?pid=MOBH2N3FTQQVDVFW&lid=LSTMOBH2N3FTQQVDVFWEODMUY&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH2N3FTQQVDVFW.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola G85 5G (Cobalt Blue, 128 GB)",https://www.flipkart.com/motorola-g85-5g-cobalt-blue-128-gb/p/itm3c5fb4da1bfe6?pid=MOBHY9PQ7FGZKVDK&lid=LSTMOBHY9PQ7FGZKVDK4B1TIW&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBHY9PQ7FGZKVDK.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)",https://www.flipkart.com/motorola-edge-50-fusion-marshmallow-blue-256-gb/p/itmdcb7e2baaaa91?pid=MOBGXTYZBAS4VM8K&lid=LSTMOBGXTYZBAS4VM8KYYUZ0I&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGXTYZBAS4VM8K.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola Edge 50 Fusion (Marshmallow Blue, 128 GB)",https://www.flipkart.com/motorola-edge-50-fusion-marshmallow-blue-128-gb/p/itmf88eea5799a27?pid=MOBGXTYZEZSZQE7W&lid=LSTMOBGXTYZEZSZQE7WIBXLBI&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGXTYZEZSZQE7W.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"SAMSUNG Galaxy S23 5G (Cream, 256 GB)",https://www.flipkart.com/samsung-galaxy-s23-5g-cream-256-gb/p/itm745d4b532623e?pid=MOBGMFFXURCVYANE&lid=LSTMOBGMFFXURCVYANE4SRNTK&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGMFFXURCVYANE.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Breeze Blue, 128 GB)",https://www.flipkart.com/oppo-k12x-5g-45w-supervooc-charger-in-the-box-breeze-blue-128-gb/p/itma30cb38861d4c?pid=MOBH2Q4PN6FWZCGV&lid=LSTMOBH2Q4PN6FWZCGVPMAT2I&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH2Q4PN6FWZCGV.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 128 GB)",https://www.flipkart.com/oppo-k12x-5g-45w-supervooc-charger-in-the-box-midnight-violet-128-gb/p/itma30cb38861d4c?pid=MOBH2Q4PGYYZDSRR&lid=LSTMOBH2Q4PGYYZDSRRJXREQR&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH2Q4PGYYZDSRR.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola G85 5G (Cobalt Blue, 256 GB)",https://www.flipkart.com/motorola-g85-5g-cobalt-blue-256-gb/p/itm3a3509260814b?pid=MOBHY9PQX72GHDRN&lid=LSTMOBHY9PQX72GHDRNAASJKM&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBHY9PQX72GHDRN.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola G85 5G (Urban Grey, 128 GB)",https://www.flipkart.com/motorola-g85-5g-urban-grey-128-gb/p/itmd537bad93eed7?pid=MOBHY9PQHVCM54FH&lid=LSTMOBHY9PQHVCM54FHI6UBP0&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBHY9PQHVCM54FH.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 128 GB)",https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-pastel-lime-128-gb/p/itm2cd5a4e659035?pid=MOBGZJ3WM5SGTGVZ&lid=LSTMOBGZJ3WM5SGTGVZ6OCSRT&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBGZJ3WM5SGTGVZ.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola G85 5G (Olive Green, 128 GB)",https://www.flipkart.com/motorola-g85-5g-olive-green-128-gb/p/itm1c4b849213a0e?pid=MOBHY9PQMNCMDVCD&lid=LSTMOBHY9PQMNCMDVCDI6UUHQ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBHY9PQMNCMDVCD.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
